jobId,skill
250925911601,Python
250925911595,Python
250925911595,AWS
250925911595,Java
250925911595,JavaScript
250925911391,Python
250925911377,Python
250925911377,AWS
250925911377,Azure
250925911377,GCP
250925911377,Kubernetes
250925911377,Java
250925911376,Python
250925911376,SQL
250925911376,Tableau
250925911376,AWS
250925911134,Python
250925911134,AWS
250925911130,SQL
250925901203,Python
250925901203,Git
250925507714,Excel
250925507640,SQL
250925507640,Machine Learning
250925507640,NLP
250925501631,AWS
250925501631,Git
250925501572,JavaScript
250925021633,AWS
250925021633,Kubernetes
250925021633,Java
250925019769,Docker
250925019769,Kubernetes
250925019769,Java
250925015233,Docker
250925015233,Kubernetes
250925015233,Java
250925011326,Python
250925011326,Machine Learning
250925011326,Deep Learning
250925011326,NLP
250925010982,Java
250925001297,JavaScript
250925001297,React
240925934841,Python
240925932703,Git
240925932703,Java
240925927386,SQL
240925923793,Java
240925502642,Java
240925027433,Git
240925017071,Python
240925017071,SQL
240925017071,Tableau
240925011164,Python
240925011164,SQL
240925011164,Linux
240925009230,Java
240925009180,SQL
240925009180,Spark
240925009180,Java
230925935942,SQL
230925935942,Power BI
230925935942,Tableau
230925935937,Python
230925935937,SQL
230925935937,Spark
230925931588,Python
230925931588,Java
230925925499,AWS
230925925499,Kubernetes
230925918359,Python
230925918359,JavaScript
230925913517,Python
230925913517,Git
230925913513,SQL
230925913512,SQL
230925913512,AWS
230925913512,Java
230925913100,Python
230925913100,AWS
230925507071,AWS
230925507071,Git
230925506455,SQL
230925506042,Power BI
230925505985,Excel
230925504507,Java
230925503727,Machine Learning
230925502873,Excel
230925500855,Git
230925025324,Azure
230925025324,Git
230925021759,AWS
230925021759,Java
230925018721,Python
230925018721,AWS
230925018721,Azure
230925018721,GCP
230925018721,Spark
230925018216,Python
230925018216,AWS
230925018216,Spark
230925003214,Python
230925003214,SQL
230425019394,SQL
230425019394,JavaScript
200925011390,JavaScript
190925035881,SQL
190925035881,Azure
190925035881,React
190925023770,AWS
190925023770,Docker
180925032653,Excel
180625018216,React
170325002417,Docker
170325002417,Java
160925017016,Excel
140525023287,Python
140525023287,Machine Learning
140525023287,Docker
140525023287,Kubernetes
130825026627,SQL
110725031735,AWS
110725031735,Java
110725031735,React
80324005284,Python
80324005284,Machine Learning
80324005284,Docker
80324005284,Kubernetes
31025915157,SQL
31025915157,Azure
31025915157,Java
31025915157,React
31025910783,Python
31025910783,SQL
31025910783,Tableau
31025910781,Docker
31025910780,Java
31025910779,Java
31025910776,Python
31025910774,AWS
31025910774,Docker
31025910774,Kubernetes
31025910769,Python
31025910768,Python
31025910767,Python
31025910767,Java
31025910766,Python
31025910763,Python
31025910763,AWS
31025910762,Python
31025910762,SQL
31025910761,Python
31025910761,Java
31025910758,Python
31025910758,Java
31025910758,JavaScript
31025910757,Git
31025910757,Linux
31025910756,SQL
31025910756,JavaScript
31025910755,Tableau
31025910754,Java
31025910753,SQL
31025910753,JavaScript
31025910752,Cybersecurity
31025910750,SQL
31025910750,JavaScript
31025910749,Python
31025909969,Python
31025909969,Java
31025909969,JavaScript
31025909967,Python
31025909953,Python
31025909946,Python
31025909946,SQL
31025909946,Azure
31025909946,Databricks
31025909894,Linux
31025909886,Python
31025909886,Machine Learning
31025909886,Kubernetes
31025909850,Power BI
31025909850,Tableau
31025909807,Python
31025909807,SQL
31025909796,SQL
31025909791,SQL
31025909791,Azure
31025909773,SQL
31025909773,JavaScript
31025909742,Python
31025909742,SQL
31025909742,Tableau
31025909728,SQL
31025909728,JavaScript
31025909689,Python
31025909689,SQL
31025909689,Tableau
31025909686,Python
31025909686,Azure
31025909686,NLP
31025909681,Java
31025909670,Git
31025909656,Python
31025909656,Azure
31025909656,Java
31025909656,JavaScript
31025909644,Java
31025909640,Java
31025909639,Python
31025909639,Machine Learning
31025909639,Deep Learning
31025909639,Kubernetes
31025909627,Python
31025909623,Python
31025909623,Machine Learning
31025909571,Python
31025909571,Machine Learning
31025909557,Python
31025909557,SQL
31025909557,Tableau
31025909556,JavaScript
31025909554,Cybersecurity
31025909551,JavaScript
31025909545,Python
31025909545,Java
31025909545,JavaScript
31025909541,Java
31025909532,Python
31025909532,SQL
31025909532,Power BI
31025909532,Tableau
31025909530,Java
31025909529,Git
31025909525,JavaScript
31025909521,Python
31025909519,SQL
31025909517,JavaScript
31025909516,Python
31025909516,AWS
31025909515,Power BI
31025909515,Tableau
31025909514,Python
31025909514,Java
31025909513,Python
31025909513,Machine Learning
31025909511,AWS
31025909511,Docker
31025908748,SQL
31025908748,Power BI
31025908748,Tableau
31025908746,JavaScript
31025908746,React
31025908745,Python
31025908745,SQL
31025908744,Python
31025908743,Git
31025908742,Python
31025908742,AWS
31025908741,Python
31025908740,JavaScript
31025908739,SQL
31025908739,Power BI
31025908738,Kubernetes
31025908738,Java
31025908737,Python
31025908737,Azure
31025908737,Databricks
31025908737,Kubernetes
31025908731,Python
31025908731,AWS
31025908730,JavaScript
31025908729,Python
31025908729,AWS
31025908729,Kubernetes
31025908726,Java
31025908724,Python
31025908724,Machine Learning
31025908723,Python
31025908723,Machine Learning
31025908720,Python
31025908720,Java
31025908720,JavaScript
31025908720,React
31025908719,Python
31025908719,SQL
31025908719,Azure
31025908719,Spark
31025908719,Git
31025908718,SQL
31025908718,Power BI
31025908718,Tableau
31025908717,Python
31025908714,Power BI
31025908714,Tableau
31025908713,Python
31025908713,Machine Learning
31025908712,Python
31025908711,Azure
31025908706,AWS
31025908706,Docker
31025908706,Kubernetes
31025908705,JavaScript
31025908700,Python
31025908700,Java
31025908700,JavaScript
31025908697,Git
31025908696,Python
31025908695,Python
31025908695,SQL
31025908688,Python
31025908688,Machine Learning
31025908687,AWS
31025908687,GCP
31025908675,SQL
31025908673,JavaScript
31025908569,Python
31025908569,AWS
31025503015,Git
31025502938,Python
31025502938,SQL
31025502938,JavaScript
31025502937,SQL
31025502928,Linux
31025501253,Python
31025501253,Machine Learning
31025501253,NLP
31025020340,Python
31025020340,SQL
31025013170,SQL
31025008559,JavaScript
31025007590,SQL
31025007231,Python
31025007231,AWS
31025007231,Spark
31025004253,Java
21025009009,Python
21025009008,Python
11025923056,React
11025923049,Python
11025923045,Java
11025921476,Java
11025921475,Python
11025921475,SQL
11025921475,Tableau
11025921466,SQL
11025921455,Python
11025921446,SQL
11025921446,JavaScript
11025921445,Python
11025921445,SQL
11025921443,Python
11025921443,Java
11025921443,JavaScript
11025921443,React
11025921442,React
11025921441,Python
11025921441,Java
11025921441,JavaScript
11025921441,React
11025921437,JavaScript
11025921437,React
11025921431,SQL
11025921429,Java
11025921428,Python
11025921428,SQL
11025921426,Python
11025921426,Machine Learning
11025921418,Python
11025921418,Azure
11025921418,Machine Learning
11025921418,Deep Learning
11025921417,Cybersecurity
11025921414,Java
11025921413,JavaScript
11025921413,React
11025921411,Python
11025921411,Azure
11025921411,Git
11025921411,Java
11025920721,Cybersecurity
11025920580,Python
11025920580,Machine Learning
11025920580,Kubernetes
11025503819,Python
11025503775,SQL
11025503775,JavaScript
11025503765,Git
11025502176,SQL
11025502176,Docker
11025502176,Git
11025502176,Java
11025501705,Git
11025501705,Java
11025501705,Linux
11025501226,Java
11025022206,Kubernetes
11025022206,Linux
11025020178,Kubernetes
11025019908,Kubernetes
11025018103,SQL
11025014086,Python
11025014086,Java
11025014086,Linux
11025013857,Docker
11025013857,Kubernetes
11025000070,Python
11025000070,Spark
11025000070,Java
10925014891,JavaScript
10825015812,Azure
10825015812,Docker
10825015812,Kubernetes
290925503217,AWS
290925503217,GCP
250925913779,Python
250925913779,NLP
250925912453,Python
250925911597,Python
250925911597,Tableau
240925019025,Excel
230925935952,Python
230925935952,SQL
230925935952,Kubernetes
230925935948,SQL
230925935948,Excel
230925506952,SQL
230925506481,Excel
230925506137,SQL
230925504735,Python
230925504735,Power BI
290925013463,Python
260925030297,SQL
250925509338,Linux
250925036824,Azure
250925020798,AWS
250925020798,Azure
250925020798,Java
250925020769,Python
250925020769,Azure
250925020769,Machine Learning
250925020769,Generative AI
250925017360,Python
250925017360,Spark
250925014896,Python
250925014896,SQL
250925014896,Spark
250925014896,Databricks
250925000106,Linux
240925928866,JavaScript
290925926661,Excel
250925021869,Python
250925021869,AWS
250925021869,Java
240925019220,SQL
230925010525,Python
230925010525,Azure
30925034885,Tableau
30925034885,Excel
290925001658,SQL
290925000066,Java
260925028706,Python
260925028706,SQL
260925025803,AWS
260925025803,JavaScript
260925013185,AWS
260925013185,Azure
250925931024,Java
250925929462,Python
250925929334,Python
250925929334,Kubernetes
250925929334,Linux
250925028481,SQL
250925028481,Azure
250925018047,Azure
250925018047,React
250925016355,SQL
250925016325,SQL
250925016291,SQL
250925016215,SQL
240925027530,Excel
240925022569,Python
240925022569,Java
240925022569,React
240925022512,SQL
240925022512,AWS
240925022512,Azure
240925022512,JavaScript
240925014886,Python
240925014886,SQL
240925014886,AWS
240925014886,Spark
240925014794,Python
240925014794,AWS
240925014794,Spark
240925014729,Python
240925014729,Machine Learning
240925014729,Deep Learning
240925009159,AWS
240925009159,Azure
240925009159,GCP
240925009159,Java
230925505218,Linux
230925501170,Power BI
230925023735,Excel
230925019620,Python
230925019620,AWS
230325001312,SQL
250925032724,AWS
250925032724,Linux
250925010616,Linux
240925028332,Machine Learning
240925028332,NLP
240925028202,Machine Learning
240925028202,NLP
230925012668,Cybersecurity
260325009402,SQL
240925036168,SQL
240925036168,AWS
240925023778,SQL
240925023778,Power BI
240925021739,Python
240925021739,AWS
240925021739,Spark
240925018784,Machine Learning
240925018784,NLP
240525017365,Azure
240525017365,Databricks
240525017358,Azure
240525017358,Databricks
200825031055,SQL
200625026409,GCP
80925004760,Power BI
31025919034,Docker
31025919034,Git
31025919034,JavaScript
31025919033,SQL
31025919033,Azure
31025919033,Git
31025018192,Excel
31025017620,SQL
31025017620,Linux
31025017487,AWS
31025017487,Java
31025017445,Spark
31025017445,Databricks
31025017445,Machine Learning
31025017198,JavaScript
31025017198,React
31025016486,Python
31025016486,SQL
31025014693,Java
31025009446,SQL
31025009446,JavaScript
31025008297,SQL
31025008297,JavaScript
31025007387,Kubernetes
31025007094,SQL
31025007094,Java
31025005138,Python
31025005138,AWS
31025005138,Spark
31025003358,Python
31025003358,Java
31025003358,React
20625011047,Azure
20625011047,Spark
20625011047,Databricks
11025918635,Python
11025918635,SQL
11025918635,Machine Learning
11025918583,Python
11025918583,SQL
11025918583,Spark
11025918573,SQL
11025918573,Excel
11025918566,Python
11025918566,SQL
11025911930,AWS
11025911930,Git
11025911930,JavaScript
11025911929,Azure
11025910165,JavaScript
11025023772,Python
11025023772,Java
11025017677,Java
11025016685,SQL
11025016685,Git
11025016685,Java
11025013798,Java
11025012456,SQL
11025011541,Python
11025011360,SQL
11025011360,Linux
11025010765,Python
11025010765,SQL
11025010765,Azure
11025010765,Databricks
11025010234,Generative AI
11025009314,Python
11025009314,SQL
11025009314,Machine Learning
11025009314,Deep Learning
11025009314,NLP
10925021410,Spark
240925029138,Java
240925029138,React
240925029124,Java
240925029124,React
240925029105,Java
240925029105,React
240925028968,AWS
240925028968,JavaScript
240925028968,React
240925028939,AWS
240925028939,JavaScript
240925028939,React
240925028902,AWS
240925028902,JavaScript
240925028902,React
240925023856,Python
240925023856,Machine Learning
240925020542,AWS
240925020542,Linux
31025009268,SQL
31025009268,AWS
31025009065,AWS
31025006959,Python
31025006849,Java
31025006849,JavaScript
31025006784,JavaScript
31025005476,AWS
31025005476,Java
31025005476,JavaScript
31025003288,SQL
11025918569,SQL
11025918569,Excel
11025918562,SQL
11025918562,Excel
11025915242,Python
11025915242,SQL
11025915242,Git
11025023367,SQL
11025020097,GCP
11025020097,Spark
11025014664,Spark
11025014664,Java
11025014333,Machine Learning
11025014333,Generative AI
11025013293,SQL
11025013293,Azure
11025010285,Python
11025010285,Generative AI
11025010068,JavaScript
11025010068,React
11025009359,JavaScript
250225010324,Python
250225010324,SQL
240925036215,SQL
230925025565,Java
180925022155,Spark
180925022155,NLP
180925022155,Generative AI
130525009621,Azure
31025012640,Python
31025012640,SQL
31025012640,AWS
31025012640,Azure
31025012640,Spark
31025009220,Git
31025006958,Java
31025006082,AWS
31025006082,Java
31025001914,Java
21025007975,SQL
21025007975,Azure
21025007975,Databricks
11025915241,Python
11025915241,Git
11025009304,Azure
11025001126,Python
11025000302,Java
11025000295,Java
300925505007,GCP
300925505007,Machine Learning
300925029436,SQL
300925029436,Java
300925029394,SQL
300925029394,Java
300925023100,Excel
300925018196,Excel
300724017295,Java
300425022998,Machine Learning
300425022998,NLP
300425022998,Generative AI
290925501251,SQL
290925501251,Power BI
290825027884,Generative AI
270325017673,Docker
270325017673,Linux
260925504551,SQL
260925502142,Java
260925031536,Python
260925030271,Java
260925025255,Excel
260825003322,Python
250925908411,Python
250925908411,Machine Learning
250925908411,Kubernetes
250925908408,Machine Learning
250925908349,Python
250925908349,SQL
250925908349,Power BI
250925908349,Tableau
250925908348,Python
250925908348,Machine Learning
250925908348,Cybersecurity
250925901611,AWS
250925901611,Azure
250925901609,Azure
250925508497,Linux
250925500863,Git
250925035388,Java
250925031152,Python
250925031152,Machine Learning
250925031152,NLP
250925018103,Java
250925017791,Java
250925017678,GCP
250925017566,AWS
250925017566,Java
250925016951,React
250925011558,Docker
250925011558,Java
250825011897,GCP
250825011180,Java
240925923792,Machine Learning
240925506700,SQL
240925506700,Git
240925506700,JavaScript
240925506225,Machine Learning
240925506141,Git
240925506141,Linux
240925502504,SQL
240925501604,JavaScript
240925017773,Python
240925017773,JavaScript
240925017773,React
240925012307,Azure
240925012307,Kubernetes
240925012307,Git
230925505644,SQL
230925504938,Python
230925503678,Git
230925503678,Java
230925503677,Git
230925503677,Java
230925503676,Machine Learning
230925503675,Linux
230925503673,Machine Learning
230925500094,Excel
230425023970,AWS
190925013455,SQL
190925013455,GCP
180825023837,React
150825011088,Python
150825011053,GCP
150725016740,Python
150725016740,AWS
150725016740,Azure
150725016740,Docker
150725016740,Kubernetes
140825024494,SQL
110925012676,SQL
110925012676,JavaScript
100724008355,SQL
100724008355,Azure
80425025468,SQL
40925023696,SQL
40925023696,Java
40925023696,Linux
31025916207,Azure
31025916207,Spark
31025916207,Databricks
31025916199,Java
31025916199,JavaScript
31025916199,React
31025916174,JavaScript
31025916174,React
31025915173,Java
31025912222,Python
31025912222,Java
31025910114,Python
31025910114,Power BI
31025910114,Excel
31025502960,JavaScript
31025502498,SQL
